"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"BB[481,1]",-5.18454504318922,3.42394697802917,-11.9023751715476,-7.46738879914565,-5.1898798577612,-2.87000882715394,1.54616474060267,0.999981878272359,15000,1,0.934733333333333
"BB[482,1]",-7.20405462897536,3.95776214613203,-15.1270935119987,-9.85248273302034,-7.14029477010086,-4.5328921456583,0.437889634776851,1.00006388916223,15000,1,0.9682
"BB[483,1]",-7.16503925843393,3.94120004171891,-15.0559650992558,-9.73008848534941,-7.1391886664558,-4.54660498626039,0.50809590568139,1.00007927801574,15000,1,0.965533333333333
"BB[484,1]",-7.82265710821111,3.90864079257479,-15.7709193501993,-10.3920780408455,-7.77336087553601,-5.17460669079795,-0.275265811516937,1.00038339567427,15000,0,0.979066666666667
"BB[485,1]",-7.35660565522886,3.54236697998672,-14.3473914633695,-9.70338714130714,-7.35434890194001,-4.94910459549867,-0.543597340785018,1.00028740139763,10793,0,0.982933333333333
"BB[486,1]",-6.73261196218977,3.52285572638771,-13.7431319297405,-9.06452621267698,-6.69199262702388,-4.35386664755901,0.0774480367012772,1.00007957495943,11685,1,0.973533333333333
"BB[487,1]",-7.92316819098944,3.52814419944397,-14.9543338456795,-10.2656904160793,-7.84961353822928,-5.55043572323826,-1.13271344592592,1.00003200640563,15000,0,0.989466666666667
"BB[488,1]",-6.43079919082585,3.78334526752116,-13.9084262116738,-8.94487386527366,-6.41868094580645,-3.91671580231898,0.96274706857255,1.00003410124364,15000,1,0.9582
"BB[489,1]",-8.3417735991049,3.87977274028033,-16.1574051905386,-10.9040332753931,-8.25686893481172,-5.70041232278618,-0.897771527584593,1.000285823803,6640,0,0.987133333333333
"BB[490,1]",-5.07993386060441,3.51238156657904,-11.8866180708483,-7.41222534765734,-5.07390858959075,-2.75407809946728,1.87974039596655,1.00024227479924,6365,1,0.925666666666667
"BB[491,1]",-3.14670942852147,3.30904928950041,-9.46346561022105,-5.37987670762885,-3.19094674948178,-0.988289094683132,3.50311686203128,1.00023125009008,11463,1,0.830466666666667
"BB[492,1]",-5.63335229189671,3.47202078437719,-12.4844169397258,-7.94743971448889,-5.63481730929769,-3.31353906789268,1.15379451587815,1.00025710644538,11779,1,0.947
"BB[493,1]",-6.24176721140801,3.71308914730687,-13.5713755815249,-8.75412608101168,-6.21288549962355,-3.75616694808863,1.03192722436859,1.0003403743112,15000,1,0.954266666666667
"BB[494,1]",-7.80295240932461,3.85012566710795,-15.5415778526605,-10.3644571087332,-7.75285533587443,-5.23930918885866,-0.288231323672442,1.00011390747275,13451,0,0.9792
"BB[495,1]",-4.74751858024936,3.69204265995402,-11.9445054919338,-7.22338378063996,-4.76379414099974,-2.30351813641032,2.57147748453785,1.0001070646204,15000,1,0.901666666666667
"BB[496,1]",-7.60179518036704,3.93916575601419,-15.5000155668049,-10.2062638519327,-7.55591134291906,-4.94588451728865,0.0126228718910348,0.999922874566307,15000,1,0.974733333333333
"BB[497,1]",-6.31348703007197,3.92690557537617,-14.2238594457636,-8.878169506778,-6.25667571109233,-3.69108370997883,1.2958468600905,1.00051889124961,13857,1,0.948333333333333
"BB[498,1]",-7.33658205886639,3.97595710467482,-15.3014428866344,-9.91249969698116,-7.28789265956365,-4.66612108146034,0.355040557542102,1.00026410224555,8854,1,0.969133333333333
"BB[499,1]",-5.94471316117624,4.06832929780913,-14.1668465724408,-8.62520216908913,-5.89260441243081,-3.26815212681548,1.98705362821228,1.00011767041274,15000,1,0.931
"BB[500,1]",-4.82019118995971,3.66183660857763,-12.086293720493,-7.23405508860189,-4.86142733829542,-2.41249567397858,2.45414885302722,0.99996791133986,15000,1,0.9062
"BB[501,1]",-4.78845602994849,3.50362062159597,-11.7038868521536,-7.10218909220463,-4.77714836190912,-2.44952247800728,2.06807058778176,1.00006277095052,12605,1,0.916266666666667
"BB[502,1]",-7.20155376573822,3.91798734832753,-14.9957389481083,-9.7770908077205,-7.18658967419213,-4.60578269347684,0.581890651325374,1.00025752020893,15000,1,0.9648
"BB[503,1]",-6.18340749297811,3.67946685656781,-13.3709134009509,-8.63729401093234,-6.16338134003166,-3.6985650935908,0.982319598014621,1.00021021860191,9047,1,0.956
"BB[504,1]",-8.02863214781895,3.70490154673574,-15.5567532306781,-10.4499961015261,-7.96077121677595,-5.539890226134,-0.859425069061506,1.00000501645763,15000,0,0.985933333333333
"BB[505,1]",-8.42553065945875,3.78229490938196,-16.0877538669402,-10.9119741790923,-8.37815258010013,-5.93312030625651,-1.03705229601054,1.00004134709726,15000,0,0.986933333333333
"BB[506,1]",-8.33340171697476,3.75123204688896,-15.8862923291375,-10.8370258637105,-8.25275168454143,-5.81181013839398,-1.18230153195882,1.00044686069834,14194,0,0.988333333333333
"BB[507,1]",-6.81835592446041,4.06027520986329,-14.8578909280325,-9.52371208367141,-6.76301582844512,-4.16540289862947,1.17178887278518,1.00017788354191,7668,1,0.9536
"BB[508,1]",-7.06322404651039,3.9098987009327,-14.7755763786139,-9.66598612311632,-7.05571498704149,-4.48969822499217,0.668919017156748,1.00000031524586,15000,1,0.9644
"BB[509,1]",-5.82168626094664,3.474314159449,-12.6381615377504,-8.11629262207007,-5.80208379928944,-3.53102839950934,0.980875679856896,0.999930841173136,15000,1,0.953
"BB[510,1]",-7.83559870420202,3.6374710148265,-15.1020667556175,-10.2524538502038,-7.78690468834692,-5.39347106395047,-0.785802961250681,1.00017041390414,15000,0,0.984133333333333
"BB[511,1]",-9.10433658715864,3.42162771326206,-15.9541295015685,-11.3870630423849,-9.04572242139236,-6.77083697442612,-2.54820181196585,0.999930902308883,15000,0,0.997
"BB[512,1]",-5.29631684639379,4.11722420990369,-13.3708380079759,-7.98980711926716,-5.37859620837977,-2.59765177683151,2.98351323937725,1.00013959954334,15000,1,0.899066666666667
"BB[513,1]",-4.97985947415919,4.09490042813957,-12.99392692019,-7.70900422990927,-5.04188959747594,-2.28628048827578,3.20708980403703,1.00017581932527,8405,1,0.886866666666667
"BB[514,1]",-5.95999952656987,3.58370513382412,-12.9655139128934,-8.29945297545059,-5.95300419096209,-3.55726145873221,1.0096608682918,1.00015481745449,15000,1,0.953266666666667
"BB[515,1]",-6.16949378287559,4.0292189345163,-14.1871958023176,-8.87450476836242,-6.14796751998504,-3.47867940588167,1.65537746072236,1.00014033140165,15000,1,0.940066666666667
"BB[516,1]",-7.3110219900617,3.94746657356589,-15.2178740388955,-9.90883440633143,-7.28201654791477,-4.62051528348347,0.323102118500408,1.00006417104589,13664,1,0.9702
"BB[517,1]",-4.29028731236114,3.59574354817992,-11.2785485511943,-6.69701859339607,-4.27445937382493,-1.94451930198071,2.84021126293783,1.00011861532857,12100,1,0.883466666666667
"BB[518,1]",-7.34991516530354,3.97082084942058,-15.1904349659724,-10.0034342733521,-7.30444580084226,-4.6983782122188,0.434222570774465,1.00003747920541,15000,1,0.967933333333333
"BB[519,1]",-7.75050698812599,3.95763134161781,-15.6987422800579,-10.3533594572544,-7.73614895910044,-5.11235624191068,-0.101538066840164,0.999938194423816,15000,0,0.9764
"BB[520,1]",-9.90508904409319,3.58991273775524,-17.1670124745343,-12.2513638779684,-9.85612058011766,-7.42964791654368,-3.03165469245768,1.00070875449583,2628,0,0.9976
"BB[521,1]",-6.24610046194119,3.60564653230934,-13.3565965778374,-8.63873495605547,-6.23329689792187,-3.84424779166816,0.849659289574584,1.00066730657158,4173,1,0.957933333333333
"BB[522,1]",-6.54526931327698,3.94967818078461,-14.4272332534557,-9.17837212299061,-6.50673502618008,-3.85651134669394,1.05280131305727,1.00028286680757,5519,1,0.9554
"BB[523,1]",-8.38147355584998,4.0121415542295,-16.4475827545909,-11.0537118173738,-8.31914819958258,-5.70559318543254,-0.714096108351722,1.0005250147761,3332,0,0.983466666666667
"BB[524,1]",-12.8781598044348,4.02531834870726,-21.1450005033012,-15.5061247744089,-12.7257599761916,-10.1018527554574,-5.37203547869735,1.00147438913488,1465,0,0.999733333333333
"BB[525,1]",-7.52454706864966,3.97134104393125,-15.5821506077253,-10.0912408046396,-7.44637793683598,-4.84021493969066,-0.0281948640532835,1.00046077487766,10815,0,0.9756
"BB[526,1]",-6.93625191918983,3.86361748884987,-14.5224956815059,-9.51952601158112,-6.92652936292024,-4.37415208350279,0.649207603079229,1.00060767057541,4998,1,0.962733333333333
"BB[527,1]",-8.73069104941098,3.1207264848646,-14.9386583975899,-10.8065971376902,-8.7164760857827,-6.58676737519969,-2.78007065655269,1.00013569766583,14922,0,0.997533333333333
"BB[528,1]",-8.76559218853209,3.9248499757567,-16.6561514765768,-11.3290423337427,-8.65952799575767,-6.09339038630658,-1.22802947271422,1.00015591870639,15000,0,0.988533333333333
"BB[529,1]",-7.84058920019588,3.69686810071917,-15.2191748737202,-10.2641270470631,-7.77040292158172,-5.34202812732272,-0.651999318094675,1.00007175244867,15000,0,0.985133333333333
"BB[530,1]",-5.20584666579278,3.3946652381218,-11.8929754992437,-7.50216843888317,-5.25334104233129,-2.91400491845615,1.53503369800921,1.00016397341017,8876,1,0.936466666666667
"BB[531,1]",-7.83203124139442,3.85124774586111,-15.4877498047663,-10.3633142796109,-7.79870361286984,-5.24456512465132,-0.438847627509089,1.00027026147974,6531,0,0.980933333333333
"BB[532,1]",-3.22865218820402,3.33019089177542,-9.49309898002357,-5.49542508086674,-3.29539308322797,-1.04019746345927,3.4614582579495,1.00000777426459,15000,1,0.835333333333333
"BB[533,1]",-6.88987150605544,3.87744859352492,-14.5619281700794,-9.47319398523968,-6.85760494354446,-4.31400898676292,0.676692601609741,1.00010742224528,15000,1,0.962666666666667
"BB[534,1]",-8.98068630348659,3.42047156369893,-15.8547486759318,-11.2536037711805,-8.91040135262237,-6.6543385655521,-2.3718231362085,1.00031044508468,5017,0,0.996466666666667
"BB[535,1]",-6.83875214938668,4.07244064318773,-14.8707830866695,-9.46848451750176,-6.83018758626325,-4.22803603266264,1.18493134832175,1.00005570798939,15000,1,0.953333333333333
"BB[536,1]",-10.515294363792,4.01794912320553,-18.614549683165,-13.1168446290405,-10.4471453553391,-7.74297216352381,-2.80896283132013,1.00033628356586,5054,0,0.996466666666667
"BB[537,1]",-8.24042663564354,3.41214592315539,-14.9843030226651,-10.53147140353,-8.20890937076799,-5.95816654859683,-1.60438164762004,0.999935176865935,15000,0,0.992266666666667
"BB[538,1]",-8.37149427340312,3.83012772099745,-15.9699894880821,-10.9419295458292,-8.31373493096231,-5.80064798855286,-1.02277736538322,1.00004837566224,15000,0,0.9876
"BB[539,1]",-7.21765104199476,3.67732019721287,-14.5754792974283,-9.63069152388964,-7.1701604975994,-4.79179960021482,-0.0625553297173059,0.999951493975564,15000,0,0.975933333333333
"BB[540,1]",-4.04958591805512,3.43548810958677,-10.728169912423,-6.34359409077178,-4.06181805505083,-1.83320847178691,2.97535310006238,1.00015251659087,15000,1,0.884866666666667
"BB[541,1]",-5.23425958905471,3.44037938478572,-11.9227502279953,-7.54211030144804,-5.27880647910206,-2.94824285987825,1.60727469317209,1.00024816598175,15000,1,0.935133333333333
"BB[542,1]",-7.7357381610378,3.8448930803811,-15.4935078653492,-10.2628975063439,-7.66671943379903,-5.16149434232715,-0.352564808006045,1.00013627849579,15000,0,0.980533333333333
"BB[543,1]",-7.9341643929454,3.83061060616917,-15.5706825935581,-10.493485676372,-7.91194420636791,-5.33675196769354,-0.473385145608962,1.00042149928487,8235,0,0.981666666666667
"BB[544,1]",-6.79137102369368,3.77633518024059,-14.3782632689798,-9.26728949424417,-6.71459185573988,-4.28806782005261,0.496431272435306,0.999943445547097,15000,1,0.965866666666667
"BB[545,1]",-6.86659420418364,3.81578336041444,-14.4030941408391,-9.42294334518047,-6.85367469962464,-4.30981430326618,0.634247020557292,1.00006828387654,14364,1,0.965933333333333
"BB[546,1]",-6.48901278547384,3.7614544718582,-14.0317559288539,-8.97263914705432,-6.47299638412329,-3.9516589451634,0.873183578453122,1.00056987393442,3157,1,0.959933333333333
"BB[547,1]",-4.02853620478429,3.38418344659523,-10.5633923656586,-6.30802036941387,-4.06297447726779,-1.80169867933981,2.73675099979887,1.00000518212312,15000,1,0.8836
"BB[548,1]",-6.36698871569671,3.65577770241867,-13.646544969522,-8.79843930166421,-6.34273249079281,-3.89762364293973,0.714191547939839,1.00013206664652,9307,1,0.961066666666667
"BB[549,1]",-8.1307327172142,3.58476525881477,-15.3104033007329,-10.5074838072322,-8.10447596475878,-5.74246679086836,-1.11532870813885,1.00002258946795,15000,0,0.988333333333333
"BB[550,1]",-6.41653389099022,3.91776274407358,-14.0876271968184,-9.04217745598092,-6.367183935399,-3.8130868863675,1.21430335907702,1.00013774569854,13033,1,0.950266666666667
"BB[551,1]",-6.81410006834455,4.15445330627486,-15.1959781881812,-9.54044818783379,-6.79111107605242,-4.06930215190027,1.32210326421301,1.00001185830164,15000,1,0.950666666666667
"BB[552,1]",-4.84480903947528,3.88604832851315,-12.6049425064277,-7.41634676473933,-4.79548695326686,-2.22980771052376,2.7394825687229,1.00048683963735,5920,1,0.899333333333333
"BB[553,1]",-7.60265670820288,3.7771857219433,-15.2363341221843,-10.0743582338612,-7.52728990336199,-5.09013021006321,-0.271591123480396,1.00029950668471,15000,0,0.978733333333333
"BB[554,1]",-7.37311883563636,3.52396144451765,-14.4532261463506,-9.71042487900712,-7.34678231418265,-5.01861631067913,-0.51291658009426,1.00001190469308,15000,0,0.9822
"BB[555,1]",-7.48595126887861,3.68734936972816,-14.9557811670692,-9.88040948579668,-7.39304407086603,-5.03478919825114,-0.334237669425725,1.00037083314094,15000,0,0.98
"BB[556,1]",-4.48715008723046,4.10044290785537,-12.467745029517,-7.18924121955622,-4.5003606482596,-1.78422542564769,3.57831462048493,1.00023750499026,9226,1,0.8634
"BB[557,1]",-2.07297995060158,3.35880934946044,-8.52776586769238,-4.36674651744182,-2.13268319211366,0.152244575355428,4.62427295740278,1.0004412629693,3855,1,0.7348
"BB[558,1]",-6.97758866124785,3.76648392982257,-14.5028533395224,-9.43839269543276,-6.94833269028015,-4.46816829890883,0.326281267851959,1.00023248554927,15000,1,0.969533333333333
"BB[559,1]",-7.72792980083711,3.47211730709881,-14.5471654534464,-10.0392577113537,-7.69614616455799,-5.37067890207125,-0.94325802947119,1.00009265273257,11002,0,0.987733333333333
"BB[560,1]",-8.73973918159919,3.72592479778923,-16.2061617887313,-11.1936471784458,-8.66908683609765,-6.23817917008558,-1.60442971192091,1.00015799810507,8090,0,0.991733333333333
"BB[561,1]",-2.9916180252088,3.66263575924683,-9.99091458525605,-5.45474654865005,-3.0728822319038,-0.584158618478877,4.43738600996247,0.999994845494374,15000,1,0.796733333333333
"BB[562,1]",-4.71231984811675,4.12041362436335,-12.8114033541502,-7.4423911286482,-4.73941429704924,-1.99957053994684,3.50275318266008,1.00047355237355,4710,1,0.8736
"BB[563,1]",-8.4572333303613,3.94359435619797,-16.4772073550043,-11.0368117495693,-8.37601507640856,-5.77464315910192,-0.958328958583885,1.00038176569295,6241,0,0.985933333333333
"BB[564,1]",-7.18770501770046,3.67908833243816,-14.522771735571,-9.65798460766718,-7.17694930728086,-4.74379025603964,-0.0187900184229394,1.00026434590625,7748,0,0.9752
"BB[565,1]",-7.13972065949396,3.70378896554863,-14.5846632480589,-9.53689342158651,-7.11826429434237,-4.65900006303407,0.0309714443862379,1.00024163467931,10904,1,0.974133333333333
"BB[566,1]",-7.34527918535646,3.94672451186996,-15.1842711909097,-9.97033582732385,-7.28016559683012,-4.70773890142527,0.341420007160897,0.99992179731159,15000,1,0.970333333333333
"BB[567,1]",-4.04403804714314,3.37967522049218,-10.5617833258381,-6.3226651408669,-4.0861358345883,-1.82493429045692,2.77293916891012,1.00000835089493,15000,1,0.8848
"BB[568,1]",-4.65180374075098,3.68151900392962,-11.8292813277829,-7.09151735294682,-4.67882555640111,-2.18202135883787,2.67877252327457,1.00022012185065,11412,1,0.898266666666667
"BB[569,1]",-6.75755626005063,3.47776256485963,-13.7657149159188,-9.02574797996964,-6.73512614416061,-4.46524074181872,-0.00868395457555657,1.00015602618334,8226,0,0.975266666666667
"BB[570,1]",-9.16287440789755,3.65645418794502,-16.4460958266432,-11.5614779705616,-9.10373120296719,-6.69655906945365,-2.18001547898786,1.00015787654833,15000,0,0.9936
"BB[571,1]",-7.83587414445578,3.83625922450132,-15.5230019830073,-10.3197468262387,-7.80706856147454,-5.27529666592589,-0.363764213425157,1.00004180531319,15000,0,0.979866666666667
"BB[572,1]",-4.38445103337943,3.6497830731335,-11.5400760706673,-6.78997300025585,-4.44113350908983,-1.96031502437652,2.90627767352761,1.00040632790646,15000,1,0.885066666666667
"BB[573,1]",-7.40983407078223,3.5157893829261,-14.3574789218436,-9.75008181414893,-7.37677474459736,-5.04882246908899,-0.637989815253662,1.00018192695723,9202,0,0.984133333333333
"BB[574,1]",-9.64757661610153,3.56210308413702,-16.7846973138085,-12.0310544847146,-9.53922664403776,-7.18205061067096,-2.87491403835648,1.00003639646807,15000,0,0.996533333333333
"BB[575,1]",-8.80942840733082,3.6610325592116,-16.1486708218385,-11.2626448918407,-8.75863574451771,-6.37773022911327,-1.67924331486137,1.00009344018736,15000,0,0.992333333333333
"BB[576,1]",-7.20423440634344,3.64456040141938,-14.488906329847,-9.61075541148941,-7.16990575867792,-4.78383705733049,-0.081175090071129,0.999952170680468,15000,0,0.976266666666667
"BB[577,1]",-5.83983505039561,3.95365481667505,-13.7095876475449,-8.45760592489161,-5.84502031660852,-3.22688970542413,1.83594130521905,1.0002798779655,15000,1,0.932133333333333
"BB[578,1]",-7.43068923659114,3.70449867128371,-14.8585789706684,-9.87640104217891,-7.36387649325459,-4.94222565501567,-0.323750602712831,0.99998729045597,15000,0,0.9796
"BB[579,1]",-7.44226311697161,3.94159731577582,-15.4197166343915,-10.0043094625766,-7.4031873191158,-4.84138988977588,0.236171746820473,1.00008160203663,15000,1,0.970733333333333
"BB[580,1]",-7.49178099280987,3.8201226193312,-15.2572366715625,-9.97659306008347,-7.41446874971892,-4.93133661159426,-0.13980478660066,1.00037146343871,6712,0,0.977133333333333
"BB[581,1]",-5.33687508304731,3.39282817002975,-12.0052839646379,-7.58463697791055,-5.32829080268031,-3.10110276502354,1.39815171347811,1.00172210811731,1121,1,0.944133333333333
"BB[582,1]",-3.52899497348809,3.31907878603464,-10.0265457581496,-5.77023125805823,-3.5539975523536,-1.31446236897757,3.02573585285038,1.00018828790603,15000,1,0.856133333333333
"BB[583,1]",-8.02693557727481,3.69800680715724,-15.4004995077373,-10.4495873785863,-7.96104749326763,-5.56273266247343,-0.900063980210295,1.00025255143368,5840,0,0.985733333333333
"BB[584,1]",-8.00070895873911,3.41476653402681,-14.8210398272519,-10.2264566906001,-7.94087716251851,-5.7292794665707,-1.45910516986668,1.00037735961565,5841,0,0.9912
